DAY_ID,HOUR_ID,DATE,NAMEDAY,YEAR,MONTH,QUARTER,DAY,HOUR,ACTUAL,HISTORICAL
157,3747,2024-06-05,Wednesday,2024,6,2,5,3,,32.63
157,3748,2024-06-05,Wednesday,2024,6,2,5,4,,32.63
157,3749,2024-06-05,Wednesday,2024,6,2,5,5,,39.7
157,3750,2024-06-05,Wednesday,2024,6,2,5,6,,56.81
157,3751,2024-06-05,Wednesday,2024,6,2,5,7,,74.07
157,3752,2024-06-05,Wednesday,2024,6,2,5,8,,83.05
157,3753,2024-06-05,Wednesday,2024,6,2,5,9,,85.86
157,3754,2024-06-05,Wednesday,2024,6,2,5,10,,85.86
157,3755,2024-06-05,Wednesday,2024,6,2,5,11,,85.86
157,3756,2024-06-05,Wednesday,2024,6,2,5,12,,77.47
157,3757,2024-06-05,Wednesday,2024,6,2,5,13,,74.7
157,3758,2024-06-05,Wednesday,2024,6,2,5,14,,70.38
157,3759,2024-06-05,Wednesday,2024,6,2,5,15,,69.94
157,3760,2024-06-05,Wednesday,2024,6,2,5,16,,69.02
157,3761,2024-06-05,Wednesday,2024,6,2,5,17,,65.65
157,3762,2024-06-05,Wednesday,2024,6,2,5,18,,65.2
157,3763,2024-06-05,Wednesday,2024,6,2,5,19,,68.87
157,3764,2024-06-05,Wednesday,2024,6,2,5,20,,70.95
157,3765,2024-06-05,Wednesday,2024,6,2,5,21,,67.09
157,3766,2024-06-05,Wednesday,2024,6,2,5,22,,56.78
157,3767,2024-06-05,Wednesday,2024,6,2,5,23,,40.07
157,3768,2024-06-05,Wednesday,2024,6,2,5,24,,36.28
158,3769,2024-06-06,Thursday,2024,6,2,6,1,,33.33
158,3770,2024-06-06,Thursday,2024,6,2,6,2,,36.28
158,3771,2024-06-06,Thursday,2024,6,2,6,3,,38.42
158,3772,2024-06-06,Thursday,2024,6,2,6,4,,37.08
158,3773,2024-06-06,Thursday,2024,6,2,6,5,,39.56
158,3774,2024-06-06,Thursday,2024,6,2,6,6,,56.45
158,3775,2024-06-06,Thursday,2024,6,2,6,7,,67.03
158,3776,2024-06-06,Thursday,2024,6,2,6,8,,70.67
158,3777,2024-06-06,Thursday,2024,6,2,6,9,,70.62
158,3778,2024-06-06,Thursday,2024,6,2,6,10,,68.04
158,3779,2024-06-06,Thursday,2024,6,2,6,11,,64.14
158,3780,2024-06-06,Thursday,2024,6,2,6,12,,70.62
158,3781,2024-06-06,Thursday,2024,6,2,6,13,,60.96
158,3782,2024-06-06,Thursday,2024,6,2,6,14,,63.96
158,3783,2024-06-06,Thursday,2024,6,2,6,15,,64.48
158,3784,2024-06-06,Thursday,2024,6,2,6,16,,64.65
158,3785,2024-06-06,Thursday,2024,6,2,6,17,,67.66
158,3786,2024-06-06,Thursday,2024,6,2,6,18,,65.46
158,3787,2024-06-06,Thursday,2024,6,2,6,19,,68.52
158,3788,2024-06-06,Thursday,2024,6,2,6,20,,69.48
158,3789,2024-06-06,Thursday,2024,6,2,6,21,,68.2
158,3790,2024-06-06,Thursday,2024,6,2,6,22,,64.18
158,3791,2024-06-06,Thursday,2024,6,2,6,23,,55.01
158,3792,2024-06-06,Thursday,2024,6,2,6,24,,41.67
159,3793,2024-06-07,Friday,2024,6,2,7,1,,40
159,3794,2024-06-07,Friday,2024,6,2,7,2,,38.8
159,3795,2024-06-07,Friday,2024,6,2,7,3,,38.84
159,3796,2024-06-07,Friday,2024,6,2,7,4,,38.89
159,3797,2024-06-07,Friday,2024,6,2,7,5,,41.5
159,3798,2024-06-07,Friday,2024,6,2,7,6,,55.24
159,3799,2024-06-07,Friday,2024,6,2,7,7,,65.84
159,3800,2024-06-07,Friday,2024,6,2,7,8,,63.67
159,3801,2024-06-07,Friday,2024,6,2,7,9,,61.75
159,3802,2024-06-07,Friday,2024,6,2,7,10,,60.54
159,3803,2024-06-07,Friday,2024,6,2,7,11,,61.85
159,3804,2024-06-07,Friday,2024,6,2,7,12,,57.88
159,3805,2024-06-07,Friday,2024,6,2,7,13,,55.74
159,3806,2024-06-07,Friday,2024,6,2,7,14,,51.24
159,3807,2024-06-07,Friday,2024,6,2,7,15,,49.19
159,3808,2024-06-07,Friday,2024,6,2,7,16,,49.74
159,3809,2024-06-07,Friday,2024,6,2,7,17,,56.04
159,3810,2024-06-07,Friday,2024,6,2,7,18,,56.77
159,3811,2024-06-07,Friday,2024,6,2,7,19,,58.81
159,3812,2024-06-07,Friday,2024,6,2,7,20,,59.07
159,3813,2024-06-07,Friday,2024,6,2,7,21,,53.97
159,3814,2024-06-07,Friday,2024,6,2,7,22,,54.14
159,3815,2024-06-07,Friday,2024,6,2,7,23,,48.04
159,3816,2024-06-07,Friday,2024,6,2,7,24,,43.4
160,3817,2024-06-08,Saturday,2024,6,2,8,1,,32.58
160,3818,2024-06-08,Saturday,2024,6,2,8,2,,32.58
160,3819,2024-06-08,Saturday,2024,6,2,8,3,,32.58
160,3820,2024-06-08,Saturday,2024,6,2,8,4,,32.58
160,3821,2024-06-08,Saturday,2024,6,2,8,5,,32.58
160,3822,2024-06-08,Saturday,2024,6,2,8,6,,35.61
160,3823,2024-06-08,Saturday,2024,6,2,8,7,,42.24
160,3824,2024-06-08,Saturday,2024,6,2,8,8,,49.95
160,3825,2024-06-08,Saturday,2024,6,2,8,9,,55.94
160,3826,2024-06-08,Saturday,2024,6,2,8,10,,55.09
160,3827,2024-06-08,Saturday,2024,6,2,8,11,,49.08
160,3828,2024-06-08,Saturday,2024,6,2,8,12,,49.08
160,3829,2024-06-08,Saturday,2024,6,2,8,13,,43.27
160,3830,2024-06-08,Saturday,2024,6,2,8,14,,42.76
160,3831,2024-06-08,Saturday,2024,6,2,8,15,,42.87
160,3832,2024-06-08,Saturday,2024,6,2,8,16,,43.16
160,3833,2024-06-08,Saturday,2024,6,2,8,17,,43.83
160,3834,2024-06-08,Saturday,2024,6,2,8,18,,49.3
160,3835,2024-06-08,Saturday,2024,6,2,8,19,,55
160,3836,2024-06-08,Saturday,2024,6,2,8,20,,70.52
160,3837,2024-06-08,Saturday,2024,6,2,8,21,,61.51
160,3838,2024-06-08,Saturday,2024,6,2,8,22,,49.58
160,3839,2024-06-08,Saturday,2024,6,2,8,23,,41.52
160,3840,2024-06-08,Saturday,2024,6,2,8,24,,40.13
161,3841,2024-06-09,Sunday,2024,6,2,9,1,,35.08
161,3842,2024-06-09,Sunday,2024,6,2,9,2,,30.46
161,3843,2024-06-09,Sunday,2024,6,2,9,3,,28.49
161,3844,2024-06-09,Sunday,2024,6,2,9,4,,25.56
161,3845,2024-06-09,Sunday,2024,6,2,9,5,,23.52
161,3846,2024-06-09,Sunday,2024,6,2,9,6,,23.55
161,3847,2024-06-09,Sunday,2024,6,2,9,7,,32.61
161,3848,2024-06-09,Sunday,2024,6,2,9,8,,40.36
161,3849,2024-06-09,Sunday,2024,6,2,9,9,,45.97
161,3850,2024-06-09,Sunday,2024,6,2,9,10,,42.37
161,3851,2024-06-09,Sunday,2024,6,2,9,11,,42.79
161,3852,2024-06-09,Sunday,2024,6,2,9,12,,42.79
161,3853,2024-06-09,Sunday,2024,6,2,9,13,,38.85
161,3854,2024-06-09,Sunday,2024,6,2,9,14,,37.94
161,3855,2024-06-09,Sunday,2024,6,2,9,15,,38.61
161,3856,2024-06-09,Sunday,2024,6,2,9,16,,42.79
161,3857,2024-06-09,Sunday,2024,6,2,9,17,,45.81
161,3858,2024-06-09,Sunday,2024,6,2,9,18,,54.12
161,3859,2024-06-09,Sunday,2024,6,2,9,19,,63.12
161,3860,2024-06-09,Sunday,2024,6,2,9,20,,81.06
161,3861,2024-06-09,Sunday,2024,6,2,9,21,,72.72
161,3862,2024-06-09,Sunday,2024,6,2,9,22,,57.06
161,3863,2024-06-09,Sunday,2024,6,2,9,23,,43.27
161,3864,2024-06-09,Sunday,2024,6,2,9,24,,37.03
162,3865,2024-06-10,Monday,2024,6,2,10,1,,34.68
162,3866,2024-06-10,Monday,2024,6,2,10,2,,32.68
162,3867,2024-06-10,Monday,2024,6,2,10,3,,31.69
162,3868,2024-06-10,Monday,2024,6,2,10,4,,31.98
162,3869,2024-06-10,Monday,2024,6,2,10,5,,35.5
162,3870,2024-06-10,Monday,2024,6,2,10,6,,47.94
162,3871,2024-06-10,Monday,2024,6,2,10,7,,56.18
162,3872,2024-06-10,Monday,2024,6,2,10,8,,64.57
162,3873,2024-06-10,Monday,2024,6,2,10,9,,67.5
162,3874,2024-06-10,Monday,2024,6,2,10,10,,68.87
162,3875,2024-06-10,Monday,2024,6,2,10,11,,70.57
162,3876,2024-06-10,Monday,2024,6,2,10,12,,68.43
162,3877,2024-06-10,Monday,2024,6,2,10,13,,62.21
162,3878,2024-06-10,Monday,2024,6,2,10,14,,61.5
162,3879,2024-06-10,Monday,2024,6,2,10,15,,61.56
162,3880,2024-06-10,Monday,2024,6,2,10,16,,63.71
162,3881,2024-06-10,Monday,2024,6,2,10,17,,63.71
162,3882,2024-06-10,Monday,2024,6,2,10,18,,60.04
162,3883,2024-06-10,Monday,2024,6,2,10,19,,61.56
162,3884,2024-06-10,Monday,2024,6,2,10,20,,65.73
162,3885,2024-06-10,Monday,2024,6,2,10,21,,65.56
162,3886,2024-06-10,Monday,2024,6,2,10,22,,61.56
162,3887,2024-06-10,Monday,2024,6,2,10,23,,37.98
162,3888,2024-06-10,Monday,2024,6,2,10,24,,42.33
163,3889,2024-06-11,Tuesday,2024,6,2,11,1,,36.91
163,3890,2024-06-11,Tuesday,2024,6,2,11,2,,29.99
163,3891,2024-06-11,Tuesday,2024,6,2,11,3,,27.81
163,3892,2024-06-11,Tuesday,2024,6,2,11,4,,27.81
163,3893,2024-06-11,Tuesday,2024,6,2,11,5,,35.95
163,3894,2024-06-11,Tuesday,2024,6,2,11,6,,47.19
163,3895,2024-06-11,Tuesday,2024,6,2,11,7,,62.51
163,3896,2024-06-11,Tuesday,2024,6,2,11,8,,62.6
163,3897,2024-06-11,Tuesday,2024,6,2,11,9,,61.56
163,3898,2024-06-11,Tuesday,2024,6,2,11,10,,60.14
163,3899,2024-06-11,Tuesday,2024,6,2,11,11,,61.04
163,3900,2024-06-11,Tuesday,2024,6,2,11,12,,61.54
163,3901,2024-06-11,Tuesday,2024,6,2,11,13,,61.04
163,3902,2024-06-11,Tuesday,2024,6,2,11,14,,57.92
163,3903,2024-06-11,Tuesday,2024,6,2,11,15,,57.06
163,3904,2024-06-11,Tuesday,2024,6,2,11,16,,49.36
163,3905,2024-06-11,Tuesday,2024,6,2,11,17,,39.9
163,3906,2024-06-11,Tuesday,2024,6,2,11,18,,57.06
163,3907,2024-06-11,Tuesday,2024,6,2,11,19,,62.09
163,3908,2024-06-11,Tuesday,2024,6,2,11,20,,63.71
163,3909,2024-06-11,Tuesday,2024,6,2,11,21,,62.87
163,3910,2024-06-11,Tuesday,2024,6,2,11,22,,62.23
163,3911,2024-06-11,Tuesday,2024,6,2,11,23,,49.3
163,3912,2024-06-11,Tuesday,2024,6,2,11,24,,45.63
164,3913,2024-06-12,Wednesday,2024,6,2,12,1,,36.22
164,3914,2024-06-12,Wednesday,2024,6,2,12,2,,24.1
164,3915,2024-06-12,Wednesday,2024,6,2,12,3,,21.86
164,3916,2024-06-12,Wednesday,2024,6,2,12,4,,23.57
164,3917,2024-06-12,Wednesday,2024,6,2,12,5,,37.95
164,3918,2024-06-12,Wednesday,2024,6,2,12,6,,50
164,3919,2024-06-12,Wednesday,2024,6,2,12,7,,53.78
164,3920,2024-06-12,Wednesday,2024,6,2,12,8,,54.74
164,3921,2024-06-12,Wednesday,2024,6,2,12,9,,55.25
164,3922,2024-06-12,Wednesday,2024,6,2,12,10,,46.72
164,3923,2024-06-12,Wednesday,2024,6,2,12,11,,49.31
164,3924,2024-06-12,Wednesday,2024,6,2,12,12,,57.43
164,3925,2024-06-12,Wednesday,2024,6,2,12,13,,57.01
164,3926,2024-06-12,Wednesday,2024,6,2,12,14,,57.43
164,3927,2024-06-12,Wednesday,2024,6,2,12,15,,57.77
164,3928,2024-06-12,Wednesday,2024,6,2,12,16,,54.02
164,3929,2024-06-12,Wednesday,2024,6,2,12,17,,57.01
164,3930,2024-06-12,Wednesday,2024,6,2,12,18,,51.62
164,3931,2024-06-12,Wednesday,2024,6,2,12,19,,55.21
164,3932,2024-06-12,Wednesday,2024,6,2,12,20,,57.09
164,3933,2024-06-12,Wednesday,2024,6,2,12,21,,54.34
164,3934,2024-06-12,Wednesday,2024,6,2,12,22,,58.93
164,3935,2024-06-12,Wednesday,2024,6,2,12,23,,52.17
164,3936,2024-06-12,Wednesday,2024,6,2,12,24,,42.65
165,3937,2024-06-13,Thursday,2024,6,2,13,1,,32.57
165,3938,2024-06-13,Thursday,2024,6,2,13,2,,26.01
165,3939,2024-06-13,Thursday,2024,6,2,13,3,,26.01
165,3940,2024-06-13,Thursday,2024,6,2,13,4,,26.14
165,3941,2024-06-13,Thursday,2024,6,2,13,5,,37
165,3942,2024-06-13,Thursday,2024,6,2,13,6,,49.08
165,3943,2024-06-13,Thursday,2024,6,2,13,7,,61.5
165,3944,2024-06-13,Thursday,2024,6,2,13,8,,64.13
165,3945,2024-06-13,Thursday,2024,6,2,13,9,,61.5
165,3946,2024-06-13,Thursday,2024,6,2,13,10,,63.65
165,3947,2024-06-13,Thursday,2024,6,2,13,11,,63
165,3948,2024-06-13,Thursday,2024,6,2,13,12,,61
165,3949,2024-06-13,Thursday,2024,6,2,13,13,,59.97
165,3950,2024-06-13,Thursday,2024,6,2,13,14,,58.93
165,3951,2024-06-13,Thursday,2024,6,2,13,15,,58.08
165,3952,2024-06-13,Thursday,2024,6,2,13,16,,59.58
165,3953,2024-06-13,Thursday,2024,6,2,13,17,,59.58
165,3954,2024-06-13,Thursday,2024,6,2,13,18,,61.9
165,3955,2024-06-13,Thursday,2024,6,2,13,19,,66.94
165,3956,2024-06-13,Thursday,2024,6,2,13,20,,68.36
165,3957,2024-06-13,Thursday,2024,6,2,13,21,,63.65
165,3958,2024-06-13,Thursday,2024,6,2,13,22,,60.95
165,3959,2024-06-13,Thursday,2024,6,2,13,23,,55.13
165,3960,2024-06-13,Thursday,2024,6,2,13,24,,53.15
166,3961,2024-06-14,Friday,2024,6,2,14,1,,41.08
166,3962,2024-06-14,Friday,2024,6,2,14,2,,30.43
166,3963,2024-06-14,Friday,2024,6,2,14,3,,30.43
166,3964,2024-06-14,Friday,2024,6,2,14,4,,29.79
166,3965,2024-06-14,Friday,2024,6,2,14,5,,37.91
166,3966,2024-06-14,Friday,2024,6,2,14,6,,53.58
166,3967,2024-06-14,Friday,2024,6,2,14,7,,60.39
166,3968,2024-06-14,Friday,2024,6,2,14,8,,60.1
166,3969,2024-06-14,Friday,2024,6,2,14,9,,61.51
166,3970,2024-06-14,Friday,2024,6,2,14,10,,63.08
166,3971,2024-06-14,Friday,2024,6,2,14,11,,63.98
166,3972,2024-06-14,Friday,2024,6,2,14,12,,61.94
166,3973,2024-06-14,Friday,2024,6,2,14,13,,60
166,3974,2024-06-14,Friday,2024,6,2,14,14,,59.16
166,3975,2024-06-14,Friday,2024,6,2,14,15,,60.69
166,3976,2024-06-14,Friday,2024,6,2,14,16,,58.53
166,3977,2024-06-14,Friday,2024,6,2,14,17,,55.29
166,3978,2024-06-14,Friday,2024,6,2,14,18,,54.02
166,3979,2024-06-14,Friday,2024,6,2,14,19,,50.18
166,3980,2024-06-14,Friday,2024,6,2,14,20,,56.05
166,3981,2024-06-14,Friday,2024,6,2,14,21,,54.25
166,3982,2024-06-14,Friday,2024,6,2,14,22,,44.65
166,3983,2024-06-14,Friday,2024,6,2,14,23,,26.38
166,3984,2024-06-14,Friday,2024,6,2,14,24,,47.63
167,3985,2024-06-15,Saturday,2024,6,2,15,1,,44.66
167,3986,2024-06-15,Saturday,2024,6,2,15,2,,29
167,3987,2024-06-15,Saturday,2024,6,2,15,3,,27.09
167,3988,2024-06-15,Saturday,2024,6,2,15,4,,23.99
167,3989,2024-06-15,Saturday,2024,6,2,15,5,,24.33
167,3990,2024-06-15,Saturday,2024,6,2,15,6,,23.3
167,3991,2024-06-15,Saturday,2024,6,2,15,7,,38.55
167,3992,2024-06-15,Saturday,2024,6,2,15,8,,38.98
167,3993,2024-06-15,Saturday,2024,6,2,15,9,,35.98
167,3994,2024-06-15,Saturday,2024,6,2,15,10,,33.67
167,3995,2024-06-15,Saturday,2024,6,2,15,11,,29.98
167,3996,2024-06-15,Saturday,2024,6,2,15,12,,27.45
167,3997,2024-06-15,Saturday,2024,6,2,15,13,,21.42
167,3998,2024-06-15,Saturday,2024,6,2,15,14,,17.13
167,3999,2024-06-15,Saturday,2024,6,2,15,15,,23.42
167,4000,2024-06-15,Saturday,2024,6,2,15,16,,30.58
167,4001,2024-06-15,Saturday,2024,6,2,15,17,,40.05
167,4002,2024-06-15,Saturday,2024,6,2,15,18,,38
167,4003,2024-06-15,Saturday,2024,6,2,15,19,,46.9
167,4004,2024-06-15,Saturday,2024,6,2,15,20,,57.98
167,4005,2024-06-15,Saturday,2024,6,2,15,21,,57.18
167,4006,2024-06-15,Saturday,2024,6,2,15,22,,46.94
167,4007,2024-06-15,Saturday,2024,6,2,15,23,,37.92
167,4008,2024-06-15,Saturday,2024,6,2,15,24,,30.31
168,4009,2024-06-16,Sunday,2024,6,2,16,1,,26.4
168,4010,2024-06-16,Sunday,2024,6,2,16,2,,23.2
168,4011,2024-06-16,Sunday,2024,6,2,16,3,,21.03
168,4012,2024-06-16,Sunday,2024,6,2,16,4,,19.5
168,4013,2024-06-16,Sunday,2024,6,2,16,5,,18.06
168,4014,2024-06-16,Sunday,2024,6,2,16,6,,18.37
168,4015,2024-06-16,Sunday,2024,6,2,16,7,,22.4
168,4016,2024-06-16,Sunday,2024,6,2,16,8,,27
168,4017,2024-06-16,Sunday,2024,6,2,16,9,,28.07
168,4018,2024-06-16,Sunday,2024,6,2,16,10,,30
168,4019,2024-06-16,Sunday,2024,6,2,16,11,,32
168,4020,2024-06-16,Sunday,2024,6,2,16,12,,30
168,4021,2024-06-16,Sunday,2024,6,2,16,13,,26.49
168,4022,2024-06-16,Sunday,2024,6,2,16,14,,22.79
168,4023,2024-06-16,Sunday,2024,6,2,16,15,,28.12
168,4024,2024-06-16,Sunday,2024,6,2,16,16,,25.3
168,4025,2024-06-16,Sunday,2024,6,2,16,17,,30.1
168,4026,2024-06-16,Sunday,2024,6,2,16,18,,37.06
168,4027,2024-06-16,Sunday,2024,6,2,16,19,,41.81
168,4028,2024-06-16,Sunday,2024,6,2,16,20,,43.65
168,4029,2024-06-16,Sunday,2024,6,2,16,21,,44.11
168,4030,2024-06-16,Sunday,2024,6,2,16,22,,43.81
168,4031,2024-06-16,Sunday,2024,6,2,16,23,,41
168,4032,2024-06-16,Sunday,2024,6,2,16,24,,39
169,4033,2024-06-17,Monday,2024,6,2,17,1,,35.88
169,4034,2024-06-17,Monday,2024,6,2,17,2,,34.6
169,4035,2024-06-17,Monday,2024,6,2,17,3,,33
169,4036,2024-06-17,Monday,2024,6,2,17,4,,33.25
169,4037,2024-06-17,Monday,2024,6,2,17,5,,37.52
169,4038,2024-06-17,Monday,2024,6,2,17,6,,49.7
169,4039,2024-06-17,Monday,2024,6,2,17,7,,58.9
169,4040,2024-06-17,Monday,2024,6,2,17,8,,60.28
169,4041,2024-06-17,Monday,2024,6,2,17,9,,59.5
169,4042,2024-06-17,Monday,2024,6,2,17,10,,61.47
169,4043,2024-06-17,Monday,2024,6,2,17,11,,59.41
169,4044,2024-06-17,Monday,2024,6,2,17,12,,59.55
169,4045,2024-06-17,Monday,2024,6,2,17,13,,57.4
169,4046,2024-06-17,Monday,2024,6,2,17,14,,55.19
169,4047,2024-06-17,Monday,2024,6,2,17,15,,53.12
169,4048,2024-06-17,Monday,2024,6,2,17,16,,49.69
169,4049,2024-06-17,Monday,2024,6,2,17,17,,51.41
169,4050,2024-06-17,Monday,2024,6,2,17,18,,52.95
169,4051,2024-06-17,Monday,2024,6,2,17,19,,55.79
169,4052,2024-06-17,Monday,2024,6,2,17,20,,57.14
169,4053,2024-06-17,Monday,2024,6,2,17,21,,56.97
169,4054,2024-06-17,Monday,2024,6,2,17,22,,60.14
169,4055,2024-06-17,Monday,2024,6,2,17,23,,48.24
169,4056,2024-06-17,Monday,2024,6,2,17,24,,44.5
170,4057,2024-06-18,Tuesday,2024,6,2,18,1,,36.2
170,4058,2024-06-18,Tuesday,2024,6,2,18,2,,32.56
170,4059,2024-06-18,Tuesday,2024,6,2,18,3,,27.99
170,4060,2024-06-18,Tuesday,2024,6,2,18,4,,25.7
170,4061,2024-06-18,Tuesday,2024,6,2,18,5,,27.85
170,4062,2024-06-18,Tuesday,2024,6,2,18,6,,26.13
170,4063,2024-06-18,Tuesday,2024,6,2,18,7,,52.7
170,4064,2024-06-18,Tuesday,2024,6,2,18,8,,57.4
170,4065,2024-06-18,Tuesday,2024,6,2,18,9,,42.73
170,4066,2024-06-18,Tuesday,2024,6,2,18,10,,28.34
170,4067,2024-06-18,Tuesday,2024,6,2,18,11,,21.85
170,4068,2024-06-18,Tuesday,2024,6,2,18,12,,27.7
170,4069,2024-06-18,Tuesday,2024,6,2,18,13,,28.5
170,4070,2024-06-18,Tuesday,2024,6,2,18,14,,29.26
170,4071,2024-06-18,Tuesday,2024,6,2,18,15,,30.42
170,4072,2024-06-18,Tuesday,2024,6,2,18,16,,33.39
170,4073,2024-06-18,Tuesday,2024,6,2,18,17,,42.73
170,4074,2024-06-18,Tuesday,2024,6,2,18,18,,42.84
170,4075,2024-06-18,Tuesday,2024,6,2,18,19,,49.05
170,4076,2024-06-18,Tuesday,2024,6,2,18,20,,54.71
170,4077,2024-06-18,Tuesday,2024,6,2,18,21,,44.77
170,4078,2024-06-18,Tuesday,2024,6,2,18,22,,36.2
170,4079,2024-06-18,Tuesday,2024,6,2,18,23,,27.85
170,4080,2024-06-18,Tuesday,2024,6,2,18,24,,26.14
171,4081,2024-06-19,Wednesday,2024,6,2,19,1,,19.71
171,4082,2024-06-19,Wednesday,2024,6,2,19,2,,12.21
171,4083,2024-06-19,Wednesday,2024,6,2,19,3,,12.21
171,4084,2024-06-19,Wednesday,2024,6,2,19,4,,11.14
171,4085,2024-06-19,Wednesday,2024,6,2,19,5,,26.14
171,4086,2024-06-19,Wednesday,2024,6,2,19,6,,28.29
171,4087,2024-06-19,Wednesday,2024,6,2,19,7,,36.69
171,4088,2024-06-19,Wednesday,2024,6,2,19,8,,38.69
171,4089,2024-06-19,Wednesday,2024,6,2,19,9,,44.79
171,4090,2024-06-19,Wednesday,2024,6,2,19,10,,47.14
171,4091,2024-06-19,Wednesday,2024,6,2,19,11,,46
171,4092,2024-06-19,Wednesday,2024,6,2,19,12,,52.69
171,4093,2024-06-19,Wednesday,2024,6,2,19,13,,52.69
171,4094,2024-06-19,Wednesday,2024,6,2,19,14,,55.29
171,4095,2024-06-19,Wednesday,2024,6,2,19,15,,58.66
171,4096,2024-06-19,Wednesday,2024,6,2,19,16,,59.2
171,4097,2024-06-19,Wednesday,2024,6,2,19,17,,60.08
171,4098,2024-06-19,Wednesday,2024,6,2,19,18,,58.79
171,4099,2024-06-19,Wednesday,2024,6,2,19,19,,60.97
171,4100,2024-06-19,Wednesday,2024,6,2,19,20,,63.65
171,4101,2024-06-19,Wednesday,2024,6,2,19,21,,61.07
171,4102,2024-06-19,Wednesday,2024,6,2,19,22,,53.64
171,4103,2024-06-19,Wednesday,2024,6,2,19,23,,44.79
171,4104,2024-06-19,Wednesday,2024,6,2,19,24,,40.24
172,4105,2024-06-20,Thursday,2024,6,2,20,1,,38.34
172,4106,2024-06-20,Thursday,2024,6,2,20,2,,37.13
172,4107,2024-06-20,Thursday,2024,6,2,20,3,,36.26
172,4108,2024-06-20,Thursday,2024,6,2,20,4,,36.25
172,4109,2024-06-20,Thursday,2024,6,2,20,5,,39.2
172,4110,2024-06-20,Thursday,2024,6,2,20,6,,47.33
172,4111,2024-06-20,Thursday,2024,6,2,20,7,,57.74
172,4112,2024-06-20,Thursday,2024,6,2,20,8,,58.17
172,4113,2024-06-20,Thursday,2024,6,2,20,9,,58.17
172,4114,2024-06-20,Thursday,2024,6,2,20,10,,59.01
172,4115,2024-06-20,Thursday,2024,6,2,20,11,,59.06
172,4116,2024-06-20,Thursday,2024,6,2,20,12,,60.83
172,4117,2024-06-20,Thursday,2024,6,2,20,13,,61.27
172,4118,2024-06-20,Thursday,2024,6,2,20,14,,58.44
172,4119,2024-06-20,Thursday,2024,6,2,20,15,,58.35
172,4120,2024-06-20,Thursday,2024,6,2,20,16,,58.05
172,4121,2024-06-20,Thursday,2024,6,2,20,17,,57.05
172,4122,2024-06-20,Thursday,2024,6,2,20,18,,55.13
172,4123,2024-06-20,Thursday,2024,6,2,20,19,,53.24
172,4124,2024-06-20,Thursday,2024,6,2,20,20,,57.3
172,4125,2024-06-20,Thursday,2024,6,2,20,21,,55.1
172,4126,2024-06-20,Thursday,2024,6,2,20,22,,53.01
172,4127,2024-06-20,Thursday,2024,6,2,20,23,,41.98
172,4128,2024-06-20,Thursday,2024,6,2,20,24,,37.81
173,4129,2024-06-21,Friday,2024,6,2,21,1,,36.32
173,4130,2024-06-21,Friday,2024,6,2,21,2,,34.88
173,4131,2024-06-21,Friday,2024,6,2,21,3,,32.94
173,4132,2024-06-21,Friday,2024,6,2,21,4,,33.7
173,4133,2024-06-21,Friday,2024,6,2,21,5,,37
173,4134,2024-06-21,Friday,2024,6,2,21,6,,47.2
173,4135,2024-06-21,Friday,2024,6,2,21,7,,55.34
173,4136,2024-06-21,Friday,2024,6,2,21,8,,57.37
173,4137,2024-06-21,Friday,2024,6,2,21,9,,55.5
173,4138,2024-06-21,Friday,2024,6,2,21,10,,55.55
173,4139,2024-06-21,Friday,2024,6,2,21,11,,59.74
173,4140,2024-06-21,Friday,2024,6,2,21,12,,58.76
173,4141,2024-06-21,Friday,2024,6,2,21,13,,54.55
173,4142,2024-06-21,Friday,2024,6,2,21,14,,51.36
173,4143,2024-06-21,Friday,2024,6,2,21,15,,49.21
173,4144,2024-06-21,Friday,2024,6,2,21,16,,47.06
173,4145,2024-06-21,Friday,2024,6,2,21,17,,46.2
173,4146,2024-06-21,Friday,2024,6,2,21,18,,46.16
173,4147,2024-06-21,Friday,2024,6,2,21,19,,49.9
173,4148,2024-06-21,Friday,2024,6,2,21,20,,51.68
173,4149,2024-06-21,Friday,2024,6,2,21,21,,51.57
173,4150,2024-06-21,Friday,2024,6,2,21,22,,48
173,4151,2024-06-21,Friday,2024,6,2,21,23,,42.05
173,4152,2024-06-21,Friday,2024,6,2,21,24,,41.66
174,4153,2024-06-22,Saturday,2024,6,2,22,1,,36.29
174,4154,2024-06-22,Saturday,2024,6,2,22,2,,29.85
174,4155,2024-06-22,Saturday,2024,6,2,22,3,,29.85
174,4156,2024-06-22,Saturday,2024,6,2,22,4,,28.69
174,4157,2024-06-22,Saturday,2024,6,2,22,5,,29.85
174,4158,2024-06-22,Saturday,2024,6,2,22,6,,36.2
174,4159,2024-06-22,Saturday,2024,6,2,22,7,,41
174,4160,2024-06-22,Saturday,2024,6,2,22,8,,44.34
174,4161,2024-06-22,Saturday,2024,6,2,22,9,,42.02
174,4162,2024-06-22,Saturday,2024,6,2,22,10,,38.22
174,4163,2024-06-22,Saturday,2024,6,2,22,11,,36.09
174,4164,2024-06-22,Saturday,2024,6,2,22,12,,34.36
174,4165,2024-06-22,Saturday,2024,6,2,22,13,,28.56
174,4166,2024-06-22,Saturday,2024,6,2,22,14,,26.7
174,4167,2024-06-22,Saturday,2024,6,2,22,15,,28.46
174,4168,2024-06-22,Saturday,2024,6,2,22,16,,30.7
174,4169,2024-06-22,Saturday,2024,6,2,22,17,,32.69
