DAY_ID,HOUR_ID,DATE,NAMEDAY,YEAR,MONTH,QUARTER,DAY,HOUR,ACTUAL,HISTORICAL
95,2272,4/4/24,Thursday,2024,4,2,4,16,,309.76
95,2273,4/4/24,Thursday,2024,4,2,4,17,,303.31
95,2274,4/4/24,Thursday,2024,4,2,4,18,,319.63
95,2275,4/4/24,Thursday,2024,4,2,4,19,,372.00817
95,2276,4/4/24,Thursday,2024,4,2,4,20,,378.89943
95,2277,4/4/24,Thursday,2024,4,2,4,21,,345.27338
95,2278,4/4/24,Thursday,2024,4,2,4,22,,341.1
95,2279,4/4/24,Thursday,2024,4,2,4,23,,313.03
95,2280,4/4/24,Thursday,2024,4,2,4,24,,292.5
96,2281,5/4/24,Friday,2024,4,2,5,1,,271.64
96,2282,5/4/24,Friday,2024,4,2,5,2,,270
96,2283,5/4/24,Friday,2024,4,2,5,3,,265
96,2284,5/4/24,Friday,2024,4,2,5,4,,264.25
96,2285,5/4/24,Friday,2024,4,2,5,5,,273.3147
96,2286,5/4/24,Friday,2024,4,2,5,6,,307.63
96,2287,5/4/24,Friday,2024,4,2,5,7,,288.36
96,2288,5/4/24,Friday,2024,4,2,5,8,,291.2203
96,2289,5/4/24,Friday,2024,4,2,5,9,,279.80108
96,2290,5/4/24,Friday,2024,4,2,5,10,,261.962
96,2291,5/4/24,Friday,2024,4,2,5,11,,258.36
96,2292,5/4/24,Friday,2024,4,2,5,12,,258.36
96,2293,5/4/24,Friday,2024,4,2,5,13,,228.26
96,2294,5/4/24,Friday,2024,4,2,5,14,,228.26
96,2295,5/4/24,Friday,2024,4,2,5,15,,253.99
96,2296,5/4/24,Friday,2024,4,2,5,16,,260
96,2297,5/4/24,Friday,2024,4,2,5,17,,274.27
96,2298,5/4/24,Friday,2024,4,2,5,18,,285.4
96,2299,5/4/24,Friday,2024,4,2,5,19,,328.9
96,2300,5/4/24,Friday,2024,4,2,5,20,,360
96,2301,5/4/24,Friday,2024,4,2,5,21,,300.69
96,2302,5/4/24,Friday,2024,4,2,5,22,,291.22
96,2303,5/4/24,Friday,2024,4,2,5,23,,280.5
96,2304,5/4/24,Friday,2024,4,2,5,24,,278.11
97,2305,6/4/24,Saturday,2024,4,2,6,1,,265
97,2306,6/4/24,Saturday,2024,4,2,6,2,,259.5
97,2307,6/4/24,Saturday,2024,4,2,6,3,,252
97,2308,6/4/24,Saturday,2024,4,2,6,4,,254.5
97,2309,6/4/24,Saturday,2024,4,2,6,5,,265.27
97,2310,6/4/24,Saturday,2024,4,2,6,6,,290.92
97,2311,6/4/24,Saturday,2024,4,2,6,7,,350
97,2312,6/4/24,Saturday,2024,4,2,6,8,,395.14999
97,2313,6/4/24,Saturday,2024,4,2,6,9,,281.63785
97,2314,6/4/24,Saturday,2024,4,2,6,10,,252
97,2315,6/4/24,Saturday,2024,4,2,6,11,,252
97,2316,6/4/24,Saturday,2024,4,2,6,12,,242
97,2317,6/4/24,Saturday,2024,4,2,6,13,,236.94
97,2318,6/4/24,Saturday,2024,4,2,6,14,,242
97,2319,6/4/24,Saturday,2024,4,2,6,15,,251.43
97,2320,6/4/24,Saturday,2024,4,2,6,16,,255.44
97,2321,6/4/24,Saturday,2024,4,2,6,17,,258.72
97,2322,6/4/24,Saturday,2024,4,2,6,18,,268.72
97,2323,6/4/24,Saturday,2024,4,2,6,19,,291.25
97,2324,6/4/24,Saturday,2024,4,2,6,20,,335
97,2325,6/4/24,Saturday,2024,4,2,6,21,,277.1
97,2326,6/4/24,Saturday,2024,4,2,6,22,,262.38
97,2327,6/4/24,Saturday,2024,4,2,6,23,,249.59
97,2328,6/4/24,Saturday,2024,4,2,6,24,,249.24
98,2329,7/4/24,Sunday,2024,4,2,7,1,,221.93
98,2330,7/4/24,Sunday,2024,4,2,7,2,,218.5
98,2331,7/4/24,Sunday,2024,4,2,7,3,,218.09
98,2332,7/4/24,Sunday,2024,4,2,7,4,,218.5
98,2333,7/4/24,Sunday,2024,4,2,7,5,,224.94
98,2334,7/4/24,Sunday,2024,4,2,7,6,,259.04
98,2335,7/4/24,Sunday,2024,4,2,7,7,,271
98,2336,7/4/24,Sunday,2024,4,2,7,8,,291
98,2337,7/4/24,Sunday,2024,4,2,7,9,,268.3
98,2338,7/4/24,Sunday,2024,4,2,7,10,,220.16
98,2339,7/4/24,Sunday,2024,4,2,7,11,,220.16
98,2340,7/4/24,Sunday,2024,4,2,7,12,,215.07
98,2341,7/4/24,Sunday,2024,4,2,7,13,,196.02
98,2342,7/4/24,Sunday,2024,4,2,7,14,,162
98,2343,7/4/24,Sunday,2024,4,2,7,15,,166.2
98,2344,7/4/24,Sunday,2024,4,2,7,16,,166.2
98,2345,7/4/24,Sunday,2024,4,2,7,17,,220.16
98,2346,7/4/24,Sunday,2024,4,2,7,18,,236.1
98,2347,7/4/24,Sunday,2024,4,2,7,19,,277.5
98,2348,7/4/24,Sunday,2024,4,2,7,20,,277.5
98,2349,7/4/24,Sunday,2024,4,2,7,21,,266.75
98,2350,7/4/24,Sunday,2024,4,2,7,22,,245.39
98,2351,7/4/24,Sunday,2024,4,2,7,23,,218.09
98,2352,7/4/24,Sunday,2024,4,2,7,24,,220.75
99,2353,8/4/24,Monday,2024,4,2,8,1,,214.51
99,2354,8/4/24,Monday,2024,4,2,8,2,,214.51
99,2355,8/4/24,Monday,2024,4,2,8,3,,213.07
99,2356,8/4/24,Monday,2024,4,2,8,4,,214.71
99,2357,8/4/24,Monday,2024,4,2,8,5,,216.3
99,2358,8/4/24,Monday,2024,4,2,8,6,,320
99,2359,8/4/24,Monday,2024,4,2,8,7,,330
99,2360,8/4/24,Monday,2024,4,2,8,8,,320
99,2361,8/4/24,Monday,2024,4,2,8,9,,237.44
99,2362,8/4/24,Monday,2024,4,2,8,10,,215.07
99,2363,8/4/24,Monday,2024,4,2,8,11,,188.55
99,2364,8/4/24,Monday,2024,4,2,8,12,,153.1
99,2365,8/4/24,Monday,2024,4,2,8,13,,110
99,2366,8/4/24,Monday,2024,4,2,8,14,,110
99,2367,8/4/24,Monday,2024,4,2,8,15,,163.51
99,2368,8/4/24,Monday,2024,4,2,8,16,,215.07
99,2369,8/4/24,Monday,2024,4,2,8,17,,265.89
99,2370,8/4/24,Monday,2024,4,2,8,18,,316
99,2371,8/4/24,Monday,2024,4,2,8,19,,332
99,2372,8/4/24,Monday,2024,4,2,8,20,,346.27
99,2373,8/4/24,Monday,2024,4,2,8,21,,330
99,2374,8/4/24,Monday,2024,4,2,8,22,,330
99,2375,8/4/24,Monday,2024,4,2,8,23,,271
99,2376,8/4/24,Monday,2024,4,2,8,24,,244.12
100,2377,9/4/24,Tuesday,2024,4,2,9,1,,235.7
100,2378,9/4/24,Tuesday,2024,4,2,9,2,,236.91
100,2379,9/4/24,Tuesday,2024,4,2,9,3,,232
100,2380,9/4/24,Tuesday,2024,4,2,9,4,,233.35369
100,2381,9/4/24,Tuesday,2024,4,2,9,5,,236.91
100,2382,9/4/24,Tuesday,2024,4,2,9,6,,237.36
100,2383,9/4/24,Tuesday,2024,4,2,9,7,,250.77
100,2384,9/4/24,Tuesday,2024,4,2,9,8,,258.14
100,2385,9/4/24,Tuesday,2024,4,2,9,9,,263
100,2386,9/4/24,Tuesday,2024,4,2,9,10,,238.72
100,2387,9/4/24,Tuesday,2024,4,2,9,11,,227.81
100,2388,9/4/24,Tuesday,2024,4,2,9,12,,210.78
100,2389,9/4/24,Tuesday,2024,4,2,9,13,,110
100,2390,9/4/24,Tuesday,2024,4,2,9,14,,110
100,2391,9/4/24,Tuesday,2024,4,2,9,15,,153.99
100,2392,9/4/24,Tuesday,2024,4,2,9,16,,184.67
100,2393,9/4/24,Tuesday,2024,4,2,9,17,,217.10406
100,2394,9/4/24,Tuesday,2024,4,2,9,18,,238.04181
100,2395,9/4/24,Tuesday,2024,4,2,9,19,,280
100,2396,9/4/24,Tuesday,2024,4,2,9,20,,301.71
100,2397,9/4/24,Tuesday,2024,4,2,9,21,,294.88
100,2398,9/4/24,Tuesday,2024,4,2,9,22,,271.89
100,2399,9/4/24,Tuesday,2024,4,2,9,23,,241.49
100,2400,9/4/24,Tuesday,2024,4,2,9,24,,230.73328
101,2401,10/4/24,Wednesday,2024,4,2,10,1,,250
101,2402,10/4/24,Wednesday,2024,4,2,10,2,,250
101,2403,10/4/24,Wednesday,2024,4,2,10,3,,256.78897
101,2404,10/4/24,Wednesday,2024,4,2,10,4,,246.89
101,2405,10/4/24,Wednesday,2024,4,2,10,5,,239.91
101,2406,10/4/24,Wednesday,2024,4,2,10,6,,250.41
101,2407,10/4/24,Wednesday,2024,4,2,10,7,,228.16
101,2408,10/4/24,Wednesday,2024,4,2,10,8,,210.78
101,2409,10/4/24,Wednesday,2024,4,2,10,9,,162.54
101,2410,10/4/24,Wednesday,2024,4,2,10,10,,33.71594
101,2411,10/4/24,Wednesday,2024,4,2,10,11,,30
101,2412,10/4/24,Wednesday,2024,4,2,10,12,,22.08337
101,2413,10/4/24,Wednesday,2024,4,2,10,13,,3.99
101,2414,10/4/24,Wednesday,2024,4,2,10,14,,1
101,2415,10/4/24,Wednesday,2024,4,2,10,15,,3
101,2416,10/4/24,Wednesday,2024,4,2,10,16,,8.52062
101,2417,10/4/24,Wednesday,2024,4,2,10,17,,119.99
101,2418,10/4/24,Wednesday,2024,4,2,10,18,,219.7
101,2419,10/4/24,Wednesday,2024,4,2,10,19,,257.1
101,2420,10/4/24,Wednesday,2024,4,2,10,20,,283.11868
101,2421,10/4/24,Wednesday,2024,4,2,10,21,,260
101,2422,10/4/24,Wednesday,2024,4,2,10,22,,245.56766
101,2423,10/4/24,Wednesday,2024,4,2,10,23,,224.3
101,2424,10/4/24,Wednesday,2024,4,2,10,24,,233.45
102,2425,11/4/24,Thursday,2024,4,2,11,1,,218.66902
102,2426,11/4/24,Thursday,2024,4,2,11,2,,214.97
102,2427,11/4/24,Thursday,2024,4,2,11,3,,200.91938
102,2428,11/4/24,Thursday,2024,4,2,11,4,,211.3
102,2429,11/4/24,Thursday,2024,4,2,11,5,,227.13
102,2430,11/4/24,Thursday,2024,4,2,11,6,,264.91335
102,2431,11/4/24,Thursday,2024,4,2,11,7,,299.92516
102,2432,11/4/24,Thursday,2024,4,2,11,8,,285.02623
102,2433,11/4/24,Thursday,2024,4,2,11,9,,254.03
102,2434,11/4/24,Thursday,2024,4,2,11,10,,228.27
102,2435,11/4/24,Thursday,2024,4,2,11,11,,221.51
102,2436,11/4/24,Thursday,2024,4,2,11,12,,196.1
102,2437,11/4/24,Thursday,2024,4,2,11,13,,183.69
102,2438,11/4/24,Thursday,2024,4,2,11,14,,199
102,2439,11/4/24,Thursday,2024,4,2,11,15,,210.54
102,2440,11/4/24,Thursday,2024,4,2,11,16,,227.13
102,2441,11/4/24,Thursday,2024,4,2,11,17,,235.01
102,2442,11/4/24,Thursday,2024,4,2,11,18,,263.32
102,2443,11/4/24,Thursday,2024,4,2,11,19,,296.99189
102,2444,11/4/24,Thursday,2024,4,2,11,20,,290.3652
102,2445,11/4/24,Thursday,2024,4,2,11,21,,267.80993
102,2446,11/4/24,Thursday,2024,4,2,11,22,,247.99072
102,2447,11/4/24,Thursday,2024,4,2,11,23,,237.69
102,2448,11/4/24,Thursday,2024,4,2,11,24,,238.07
103,2449,12/4/24,Friday,2024,4,2,12,1,,229.43
103,2450,12/4/24,Friday,2024,4,2,12,2,,228.27
103,2451,12/4/24,Friday,2024,4,2,12,3,,229.43
103,2452,12/4/24,Friday,2024,4,2,12,4,,230.06
103,2453,12/4/24,Friday,2024,4,2,12,5,,238.07
103,2454,12/4/24,Friday,2024,4,2,12,6,,290
103,2455,12/4/24,Friday,2024,4,2,12,7,,311
103,2456,12/4/24,Friday,2024,4,2,12,8,,311
103,2457,12/4/24,Friday,2024,4,2,12,9,,276.32
103,2458,12/4/24,Friday,2024,4,2,12,10,,246.45
103,2459,12/4/24,Friday,2024,4,2,12,11,,240.4
103,2460,12/4/24,Friday,2024,4,2,12,12,,225
103,2461,12/4/24,Friday,2024,4,2,12,13,,228.27
103,2462,12/4/24,Friday,2024,4,2,12,14,,228.27
103,2463,12/4/24,Friday,2024,4,2,12,15,,237.69
103,2464,12/4/24,Friday,2024,4,2,12,16,,240.24
103,2465,12/4/24,Friday,2024,4,2,12,17,,250
103,2466,12/4/24,Friday,2024,4,2,12,18,,282.32
103,2467,12/4/24,Friday,2024,4,2,12,19,,349.19
103,2468,12/4/24,Friday,2024,4,2,12,20,,375
103,2469,12/4/24,Friday,2024,4,2,12,21,,330
103,2470,12/4/24,Friday,2024,4,2,12,22,,282.32
103,2471,12/4/24,Friday,2024,4,2,12,23,,260
103,2472,12/4/24,Friday,2024,4,2,12,24,,242.75
104,2473,13/4/24,Saturday,2024,4,2,13,1,,229.77
104,2474,13/4/24,Saturday,2024,4,2,13,2,,227.25
104,2475,13/4/24,Saturday,2024,4,2,13,3,,224
104,2476,13/4/24,Saturday,2024,4,2,13,4,,223.37
104,2477,13/4/24,Saturday,2024,4,2,13,5,,231.56
104,2478,13/4/24,Saturday,2024,4,2,13,6,,258.2
104,2479,13/4/24,Saturday,2024,4,2,13,7,,278.7
104,2480,13/4/24,Saturday,2024,4,2,13,8,,286.18381
104,2481,13/4/24,Saturday,2024,4,2,13,9,,263.14
104,2482,13/4/24,Saturday,2024,4,2,13,10,,242.75
104,2483,13/4/24,Saturday,2024,4,2,13,11,,234.99347
104,2484,13/4/24,Saturday,2024,4,2,13,12,,227.67
104,2485,13/4/24,Saturday,2024,4,2,13,13,,208
104,2486,13/4/24,Saturday,2024,4,2,13,14,,211
104,2487,13/4/24,Saturday,2024,4,2,13,15,,221.51
104,2488,13/4/24,Saturday,2024,4,2,13,16,,231.18
104,2489,13/4/24,Saturday,2024,4,2,13,17,,241.25
104,2490,13/4/24,Saturday,2024,4,2,13,18,,266.2
104,2491,13/4/24,Saturday,2024,4,2,13,19,,298.9457
104,2492,13/4/24,Saturday,2024,4,2,13,20,,301.63
104,2493,13/4/24,Saturday,2024,4,2,13,21,,269.03039
104,2494,13/4/24,Saturday,2024,4,2,13,22,,250
104,2495,13/4/24,Saturday,2024,4,2,13,23,,235.7
104,2496,13/4/24,Saturday,2024,4,2,13,24,,234.03
105,2497,14/4/24,Sunday,2024,4,2,14,1,,228
105,2498,14/4/24,Sunday,2024,4,2,14,2,,226.79
105,2499,14/4/24,Sunday,2024,4,2,14,3,,226.79
105,2500,14/4/24,Sunday,2024,4,2,14,4,,227.58
105,2501,14/4/24,Sunday,2024,4,2,14,5,,233.6
105,2502,14/4/24,Sunday,2024,4,2,14,6,,254
105,2503,14/4/24,Sunday,2024,4,2,14,7,,290
105,2504,14/4/24,Sunday,2024,4,2,14,8,,291
105,2505,14/4/24,Sunday,2024,4,2,14,9,,252.78
105,2506,14/4/24,Sunday,2024,4,2,14,10,,234.99
105,2507,14/4/24,Sunday,2024,4,2,14,11,,220.25
105,2508,14/4/24,Sunday,2024,4,2,14,12,,202.7551
105,2509,14/4/24,Sunday,2024,4,2,14,13,,195.18542
105,2510,14/4/24,Sunday,2024,4,2,14,14,,193.63592
105,2511,14/4/24,Sunday,2024,4,2,14,15,,216.99
105,2512,14/4/24,Sunday,2024,4,2,14,16,,227.58
105,2513,14/4/24,Sunday,2024,4,2,14,17,,242
105,2514,14/4/24,Sunday,2024,4,2,14,18,,257
105,2515,14/4/24,Sunday,2024,4,2,14,19,,299
105,2516,14/4/24,Sunday,2024,4,2,14,20,,321
105,2517,14/4/24,Sunday,2024,4,2,14,21,,265.46
105,2518,14/4/24,Sunday,2024,4,2,14,22,,253.68226
105,2519,14/4/24,Sunday,2024,4,2,14,23,,238.98
105,2520,14/4/24,Sunday,2024,4,2,14,24,,237.07
106,2521,15/4/24,Monday,2024,4,2,15,1,,235.37
106,2522,15/4/24,Monday,2024,4,2,15,2,,234.45
106,2523,15/4/24,Monday,2024,4,2,15,3,,219.42
106,2524,15/4/24,Monday,2024,4,2,15,4,,230
106,2525,15/4/24,Monday,2024,4,2,15,5,,235.37
106,2526,15/4/24,Monday,2024,4,2,15,6,,249.28
106,2527,15/4/24,Monday,2024,4,2,15,7,,288.73
106,2528,15/4/24,Monday,2024,4,2,15,8,,271.89
106,2529,15/4/24,Monday,2024,4,2,15,9,,241.73
106,2530,15/4/24,Monday,2024,4,2,15,10,,235.16
106,2531,15/4/24,Monday,2024,4,2,15,11,,225.01
106,2532,15/4/24,Monday,2024,4,2,15,12,,199.91
106,2533,15/4/24,Monday,2024,4,2,15,13,,194.59
106,2534,15/4/24,Monday,2024,4,2,15,14,,203.65
106,2535,15/4/24,Monday,2024,4,2,15,15,,209.46
106,2536,15/4/24,Monday,2024,4,2,15,16,,232
106,2537,15/4/24,Monday,2024,4,2,15,17,,237.07
106,2538,15/4/24,Monday,2024,4,2,15,18,,253.01
106,2539,15/4/24,Monday,2024,4,2,15,19,,311
106,2540,15/4/24,Monday,2024,4,2,15,20,,313
106,2541,15/4/24,Monday,2024,4,2,15,21,,309.99
106,2542,15/4/24,Monday,2024,4,2,15,22,,251.68
106,2543,15/4/24,Monday,2024,4,2,15,23,,237.34
106,2544,15/4/24,Monday,2024,4,2,15,24,,230.17
107,2545,16/4/24,Tuesday,2024,4,2,16,1,,230.17
107,2546,16/4/24,Tuesday,2024,4,2,16,2,,230.17
107,2547,16/4/24,Tuesday,2024,4,2,16,3,,227.43
107,2548,16/4/24,Tuesday,2024,4,2,16,4,,226.36
107,2549,16/4/24,Tuesday,2024,4,2,16,5,,228.92
107,2550,16/4/24,Tuesday,2024,4,2,16,6,,230.17
107,2551,16/4/24,Tuesday,2024,4,2,16,7,,232.04
107,2552,16/4/24,Tuesday,2024,4,2,16,8,,230.17
107,2553,16/4/24,Tuesday,2024,4,2,16,9,,230.17
107,2554,16/4/24,Tuesday,2024,4,2,16,10,,207.2
107,2555,16/4/24,Tuesday,2024,4,2,16,11,,150
107,2556,16/4/24,Tuesday,2024,4,2,16,12,,99.99
107,2557,16/4/24,Tuesday,2024,4,2,16,13,,89.99
107,2558,16/4/24,Tuesday,2024,4,2,16,14,,42.97382
107,2559,16/4/24,Tuesday,2024,4,2,16,15,,89.99
107,2560,16/4/24,Tuesday,2024,4,2,16,16,,165
107,2561,16/4/24,Tuesday,2024,4,2,16,17,,197.16
107,2562,16/4/24,Tuesday,2024,4,2,16,18,,210
107,2563,16/4/24,Tuesday,2024,4,2,16,19,,235.01
107,2564,16/4/24,Tuesday,2024,4,2,16,20,,240
107,2565,16/4/24,Tuesday,2024,4,2,16,21,,218.9
107,2566,16/4/24,Tuesday,2024,4,2,16,22,,215.48
107,2567,16/4/24,Tuesday,2024,4,2,16,23,,201.87
107,2568,16/4/24,Tuesday,2024,4,2,16,24,,214.1
108,2569,17/4/24,Wednesday,2024,4,2,17,1,,196.2
108,2570,17/4/24,Wednesday,2024,4,2,17,2,,201.86
108,2571,17/4/24,Wednesday,2024,4,2,17,3,,196.3
108,2572,17/4/24,Wednesday,2024,4,2,17,4,,190.08
108,2573,17/4/24,Wednesday,2024,4,2,17,5,,191.41
108,2574,17/4/24,Wednesday,2024,4,2,17,6,,191.4
108,2575,17/4/24,Wednesday,2024,4,2,17,7,,191.4
108,2576,17/4/24,Wednesday,2024,4,2,17,8,,139.52474
108,2577,17/4/24,Wednesday,2024,4,2,17,9,,187.14
108,2578,17/4/24,Wednesday,2024,4,2,17,10,,165.4
108,2579,17/4/24,Wednesday,2024,4,2,17,11,,183
108,2580,17/4/24,Wednesday,2024,4,2,17,12,,183
108,2581,17/4/24,Wednesday,2024,4,2,17,13,,30
108,2582,17/4/24,Wednesday,2024,4,2,17,14,,10
108,2583,17/4/24,Wednesday,2024,4,2,17,15,,30
108,2584,17/4/24,Wednesday,2024,4,2,17,16,,109.24
108,2585,17/4/24,Wednesday,2024,4,2,17,17,,191.4
108,2586,17/4/24,Wednesday,2024,4,2,17,18,,215.48
108,2587,17/4/24,Wednesday,2024,4,2,17,19,,234.33
108,2588,17/4/24,Wednesday,2024,4,2,17,20,,237.92
108,2589,17/4/24,Wednesday,2024,4,2,17,21,,234.33
108,2590,17/4/24,Wednesday,2024,4,2,17,22,,222.19
108,2591,17/4/24,Wednesday,2024,4,2,17,23,,190.08
108,2592,17/4/24,Wednesday,2024,4,2,17,24,,199.57
109,2593,18/4/24,Thursday,2024,4,2,18,1,,201.19
109,2594,18/4/24,Thursday,2024,4,2,18,2,,200.8
109,2595,18/4/24,Thursday,2024,4,2,18,3,,189.99794
109,2596,18/4/24,Thursday,2024,4,2,18,4,,183.98
109,2597,18/4/24,Thursday,2024,4,2,18,5,,201.81
109,2598,18/4/24,Thursday,2024,4,2,18,6,,213.68
109,2599,18/4/24,Thursday,2024,4,2,18,7,,213.69
109,2600,18/4/24,Thursday,2024,4,2,18,8,,199.86
109,2601,18/4/24,Thursday,2024,4,2,18,9,,183
109,2602,18/4/24,Thursday,2024,4,2,18,10,,86.86
109,2603,18/4/24,Thursday,2024,4,2,18,11,,50
109,2604,18/4/24,Thursday,2024,4,2,18,12,,48.25008
109,2605,18/4/24,Thursday,2024,4,2,18,13,,30
109,2606,18/4/24,Thursday,2024,4,2,18,14,,5
109,2607,18/4/24,Thursday,2024,4,2,18,15,,30
109,2608,18/4/24,Thursday,2024,4,2,18,16,,30
109,2609,18/4/24,Thursday,2024,4,2,18,17,,196.25
109,2610,18/4/24,Thursday,2024,4,2,18,18,,229.68
109,2611,18/4/24,Thursday,2024,4,2,18,19,,251.05
109,2612,18/4/24,Thursday,2024,4,2,18,20,,255.1
109,2613,18/4/24,Thursday,2024,4,2,18,21,,258.18
109,2614,18/4/24,Thursday,2024,4,2,18,22,,246.57
109,2615,18/4/24,Thursday,2024,4,2,18,23,,225.68
109,2616,18/4/24,Thursday,2024,4,2,18,24,,221.6
110,2617,19/4/24,Friday,2024,4,2,19,1,,194.49
110,2618,19/4/24,Friday,2024,4,2,19,2,,191.145
110,2619,19/4/24,Friday,2024,4,2,19,3,,190.94647
110,2620,19/4/24,Friday,2024,4,2,19,4,,197.59
110,2621,19/4/24,Friday,2024,4,2,19,5,,226.18
110,2622,19/4/24,Friday,2024,4,2,19,6,,261.68
110,2623,19/4/24,Friday,2024,4,2,19,7,,291.43
110,2624,19/4/24,Friday,2024,4,2,19,8,,295.43
110,2625,19/4/24,Friday,2024,4,2,19,9,,255.71
110,2626,19/4/24,Friday,2024,4,2,19,10,,244.87
110,2627,19/4/24,Friday,2024,4,2,19,11,,228.64
110,2628,19/4/24,Friday,2024,4,2,19,12,,221.6
110,2629,19/4/24,Friday,2024,4,2,19,13,,211.33
110,2630,19/4/24,Friday,2024,4,2,19,14,,214.93063
110,2631,19/4/24,Friday,2024,4,2,19,15,,214.64
110,2632,19/4/24,Friday,2024,4,2,19,16,,222.71
110,2633,19/4/24,Friday,2024,4,2,19,17,,231.88
110,2634,19/4/24,Friday,2024,4,2,19,18,,244.87
110,2635,19/4/24,Friday,2024,4,2,19,19,,264.9
110,2636,19/4/24,Friday,2024,4,2,19,20,,267.88
110,2637,19/4/24,Friday,2024,4,2,19,21,,254.74
110,2638,19/4/24,Friday,2024,4,2,19,22,,235.69
110,2639,19/4/24,Friday,2024,4,2,19,23,,225.95
110,2640,19/4/24,Friday,2024,4,2,19,24,,200.7
111,2641,20/4/24,Saturday,2024,4,2,20,1,,189.84
111,2642,20/4/24,Saturday,2024,4,2,20,2,,183.1
111,2643,20/4/24,Saturday,2024,4,2,20,3,,183.28237
111,2644,20/4/24,Saturday,2024,4,2,20,4,,183.38
111,2645,20/4/24,Saturday,2024,4,2,20,5,,200.92
111,2646,20/4/24,Saturday,2024,4,2,20,6,,232.8
111,2647,20/4/24,Saturday,2024,4,2,20,7,,249.92428
111,2648,20/4/24,Saturday,2024,4,2,20,8,,259.5
111,2649,20/4/24,Saturday,2024,4,2,20,9,,301.48298
111,2650,20/4/24,Saturday,2024,4,2,20,10,,263.53449
111,2651,20/4/24,Saturday,2024,4,2,20,11,,250.75
111,2652,20/4/24,Saturday,2024,4,2,20,12,,236.05
111,2653,20/4/24,Saturday,2024,4,2,20,13,,233.59
111,2654,20/4/24,Saturday,2024,4,2,20,14,,236.06
111,2655,20/4/24,Saturday,2024,4,2,20,15,,237.19
111,2656,20/4/24,Saturday,2024,4,2,20,16,,238.79
111,2657,20/4/24,Saturday,2024,4,2,20,17,,245.86
111,2658,20/4/24,Saturday,2024,4,2,20,18,,253.43
111,2659,20/4/24,Saturday,2024,4,2,20,19,,290.43
111,2660,20/4/24,Saturday,2024,4,2,20,20,,317.64528
111,2661,20/4/24,Saturday,2024,4,2,20,21,,260.1
111,2662,20/4/24,Saturday,2024,4,2,20,22,,241.47
111,2663,20/4/24,Saturday,2024,4,2,20,23,,233.59
111,2664,20/4/24,Saturday,2024,4,2,20,24,,234.3617
112,2665,21/4/24,Sunday,2024,4,2,21,1,,219
112,2666,21/4/24,Sunday,2024,4,2,21,2,,217.98
112,2667,21/4/24,Sunday,2024,4,2,21,3,,217.98
112,2668,21/4/24,Sunday,2024,4,2,21,4,,217.98
112,2669,21/4/24,Sunday,2024,4,2,21,5,,225.58
112,2670,21/4/24,Sunday,2024,4,2,21,6,,241.83
112,2671,21/4/24,Sunday,2024,4,2,21,7,,269.49
112,2672,21/4/24,Sunday,2024,4,2,21,8,,305
112,2673,21/4/24,Sunday,2024,4,2,21,9,,299
112,2674,21/4/24,Sunday,2024,4,2,21,10,,281.07
112,2675,21/4/24,Sunday,2024,4,2,21,11,,251.56
112,2676,21/4/24,Sunday,2024,4,2,21,12,,241.47
112,2677,21/4/24,Sunday,2024,4,2,21,13,,238.29
112,2678,21/4/24,Sunday,2024,4,2,21,14,,245.99
112,2679,21/4/24,Sunday,2024,4,2,21,15,,246.49
112,2680,21/4/24,Sunday,2024,4,2,21,16,,246.67
112,2681,21/4/24,Sunday,2024,4,2,21,17,,238.46
112,2682,21/4/24,Sunday,2024,4,2,21,18,,239.99
112,2683,21/4/24,Sunday,2024,4,2,21,19,,252.93
112,2684,21/4/24,Sunday,2024,4,2,21,20,,252.93
112,2685,21/4/24,Sunday,2024,4,2,21,21,,239.99
112,2686,21/4/24,Sunday,2024,4,2,21,22,,236.13
112,2687,21/4/24,Sunday,2024,4,2,21,23,,219
112,2688,21/4/24,Sunday,2024,4,2,21,24,,217.65
113,2689,22/4/24,Monday,2024,4,2,22,1,,206.27
113,2690,22/4/24,Monday,2024,4,2,22,2,,199.2
113,2691,22/4/24,Monday,2024,4,2,22,3,,199.02
113,2692,22/4/24,Monday,2024,4,2,22,4,,203.22
113,2693,22/4/24,Monday,2024,4,2,22,5,,212.21
113,2694,22/4/24,Monday,2024,4,2,22,6,,232.09
113,2695,22/4/24,Monday,2024,4,2,22,7,,245.69
113,2696,22/4/24,Monday,2024,4,2,22,8,,245.69
113,2697,22/4/24,Monday,2024,4,2,22,9,,241.47
113,2698,22/4/24,Monday,2024,4,2,22,10,,232.82
113,2699,22/4/24,Monday,2024,4,2,22,11,,217.98
113,2700,22/4/24,Monday,2024,4,2,22,12,,222.25
113,2701,22/4/24,Monday,2024,4,2,22,13,,218.75
113,2702,22/4/24,Monday,2024,4,2,22,14,,225.65
113,2703,22/4/24,Monday,2024,4,2,22,15,,232.09
113,2704,22/4/24,Monday,2024,4,2,22,16,,235.33
113,2705,22/4/24,Monday,2024,4,2,22,17,,236.01
113,2706,22/4/24,Monday,2024,4,2,22,18,,241.3
113,2707,22/4/24,Monday,2024,4,2,22,19,,273.18
113,2708,22/4/24,Monday,2024,4,2,22,20,,295
113,2709,22/4/24,Monday,2024,4,2,22,21,,249.78
113,2710,22/4/24,Monday,2024,4,2,22,22,,238.29
113,2711,22/4/24,Monday,2024,4,2,22,23,,232.13
